#chrom	start	end	size	num_data	min	max	mean	median	sum
chr1	3488251	3614508	126257	126257	0.10	19.60	2.60	1.80	328306.36
chr1	3625315	3633127	7812	7812	0.06	12.52	2.36	1.51	18462.41
chr1	3631067	3655761	24694	24694	0.17	16.06	2.33	1.53	57501.75
chr1	3652816	3739201	86385	86385	0.06	24.03	2.70	1.79	232944.63
chr1	3746760	3774645	27885	27885	0.17	14.29	2.33	1.66	64957.86
chr1	3773049	3778982	5933	5933	0.38	16.94	3.04	2.40	18015.40
chr1	3778859	3799498	20639	20639	0.20	16.94	3.22	2.29	66363.92
chr1	3812386	3860396	48010	48010	0.07	20.49	2.67	1.68	128378.60
chr1	3857567	3888429	30862	30862	0.09	17.83	2.36	1.68	72779.09
chr1	3889425	3903293	13868	13868	0.07	15.17	2.18	1.49	30172.63
chr1	4654909	4795534	140625	140625	0.09	21.37	2.64	1.80	371787.74
chr1	5863111	5995473	132362	132362	0.06	21.37	2.48	1.62	328641.61
chr1	5991227	6104193	112966	112966	0.09	23.15	2.59	1.80	292526.78
chr1	6102087	6183321	81234	81234	0.08	17.83	2.46	1.64	200189.24
chr1	6159730	6200757	41027	41027	0.10	16.94	2.43	1.59	99553.72
chr1	6185320	6212389	27069	27069	0.10	15.17	2.22	1.51	60146.80
chr1	6205775	6224299	18524	18524	0.21	16.00	2.51	1.81	46486.13
chr1	6221493	6238972	17479	17479	0.11	17.83	2.77	1.83	48483.66
chr1	6244479	6248578	4099	4099	0.20	6.70	2.47	2.38	10134.43
chr1	6247653	6264098	16445	16445	0.23	28.46	2.73	1.79	44836.28
chr1	6264569	6396767	132198	132198	0.08	21.37	2.75	1.90	363612.51
chr1	6412718	6427670	14952	14952	0.12	11.63	2.47	1.80	36915.50
chr1	6425076	6464367	39291	39291	0.25	16.06	2.42	1.68	94949.63
chr1	6461086	6469175	8089	8089	0.17	15.17	2.04	1.39	16505.93
chr1	6467422	6523074	55652	55652	0.17	22.26	2.64	1.79	146667.22
chr1	6521647	6557513	35866	35866	0.09	21.37	2.43	1.59	87180.85
chr1	6555607	6582755	27148	27148	0.33	24.03	2.79	1.97	75776.09
chr1	6580294	6592280	11986	11986	0.50	16.94	3.05	2.23	36534.86
chr1	6591024	6617607	26583	26583	0.09	24.92	2.71	1.91	72055.49
chr1	6614031	6627030	12999	12999	0.14	17.83	2.11	1.56	27402.99
chr1	6625166	6638586	13420	13420	0.15	17.83	2.66	1.79	35651.22
chr1	6634468	6704924	70456	70456	0.08	18.72	2.42	1.69	170453.35
chr1	6785754	7772706	986952	986952	0.06	21.37	2.15	1.39	2121110.99
chr1	7771596	7784432	12836	12836	0.08	8.09	1.67	1.05	21430.25
chr1	7784591	7848177	63586	63586	0.07	17.83	1.55	0.91	98566.54
chr1	7843383	7856512	13129	13129	0.08	11.63	1.57	1.03	20655.74
chr1	7916171	7946165	29994	29994	0.07	15.17	1.90	1.23	57088.66
chr1	7954591	7988505	33914	33914	0.08	20.49	2.11	1.35	71510.53
chr1	8004704	8029309	24605	24605	0.07	11.63	1.70	1.00	41807.16
chr1	8318414	8347167	28753	28753	0.07	17.83	2.64	1.79	75872.96
chr1	8352697	8851921	499224	499224	0.05	22.26	1.73	1.00	862963.69
chr1	8861300	8882190	20890	20890	0.20	23.15	2.53	1.66	52881.53
chr1	8946167	8978092	31925	31925	0.06	16.06	2.12	1.45	67840.52
chr1	9003273	9029423	26150	26150	0.11	21.37	2.84	1.83	74183.94
chr1	9035406	9091478	56072	56072	0.09	20.49	2.23	1.51	125247.03
chr1	9100605	9132102	31497	31497	0.06	15.17	2.15	1.50	67836.95
chr1	9235074	9274337	39263	39263	0.14	18.72	2.32	1.64	91076.95
chr1	9293194	9372532	79338	79338	0.11	21.37	2.49	1.79	197410.63
chr1	9539765	9588173	48408	48408	0.06	18.72	2.22	1.39	107698.26
chr1	9589211	9617877	28666	28666	0.21	23.15	2.83	2.01	81205.09
chr1	9652031	9732114	80083	80083	0.11	24.92	2.55	1.79	204007.41
chr1	9729226	9826984	97758	97758	0.09	22.26	2.34	1.50	229162.95
chr1	9848576	9913336	64760	64760	0.07	21.37	2.35	1.62	152329.01
chr1	9922413	9946407	23994	23994	0.10	19.60	2.20	1.36	52675.11
chr1	9943728	9988501	44773	44773	0.09	24.92	2.44	1.66	109319.06
chr1	9997506	10019021	21515	21515	0.14	16.06	1.93	1.39	41491.40
chr1	10033132	10184239	151107	151107	0.05	23.15	2.12	1.38	320846.27
chr1	10210870	10384603	173733	173733	0.08	26.69	1.92	1.16	333548.30
chr1	10398892	10423511	24619	24619	0.11	20.49	2.57	1.56	63371.65
chr1	10430402	10455153	24751	24751	0.14	21.37	3.08	1.79	76185.62
chr1	10430733	10445808	15075	15075	0.14	17.83	2.49	1.62	37531.83
chr1	10450331	10454998	4667	4667	0.20	21.37	4.12	2.02	19247.49
chr1	10456822	10475529	18707	18707	0.14	16.94	2.10	1.51	39192.18
chr1	10472588	10633758	161170	161170	0.04	20.49	2.14	1.36	344926.97
chr1	10636904	10799650	162746	162746	0.08	23.15	2.48	1.68	403682.71
chr1	10946771	10985037	38266	38266	0.20	24.03	2.69	1.78	102916.21
chr1	11012644	11033528	20884	20884	0.07	16.94	2.02	1.14	42154.34
chr1	11026823	11050239	23416	23416	0.08	24.03	2.33	1.62	54473.42
chr1	11054884	11063020	8136	8136	0.20	15.17	2.92	1.79	23797.66
chr1	11066918	11102869	35951	35951	0.09	21.37	2.04	1.41	73341.84
chr1	11106835	11265551	158716	158716	0.08	21.37	2.05	1.34	325833.15
chr1	11189655	11198981	9326	9326	0.09	11.63	1.89	1.20	17581.17
chr1	11273498	11299049	25551	25551	0.12	12.52	2.38	1.56	60791.34
chr1	11479455	11540551	61096	61096	0.08	15.17	2.24	1.53	136875.14
chr1	11637318	11658785	21467	21467	0.23	19.60	2.44	1.68	52382.58
chr1	11654675	11666327	11652	11652	0.23	9.86	2.53	2.02	29490.67
chr1	11664500	11677354	12854	12854	0.17	19.60	2.84	1.97	36458.50
chr1	11674780	11694650	19870	19870	0.15	19.60	2.86	1.79	56835.70
chr1	11692010	11728857	36847	36847	0.17	24.03	2.68	1.94	98832.07
chr1	11736384	11757802	21418	21418	0.12	17.83	2.69	1.64	57627.22
chr1	11762087	11792585	30498	30498	0.20	18.72	2.81	1.97	85817.40
chr1	11786023	11809455	23432	23432	0.10	27.57	2.34	1.62	54916.12
chr1	11806396	11851079	44683	44683	0.10	17.83	2.41	1.62	107733.59
chr1	11846009	11851345	5336	5336	0.37	9.86	2.49	1.78	13307.33
chr1	11857764	11861945	4181	4181	0.19	11.63	1.94	1.64	8109.48
chr1	11919891	11929428	9537	9537	0.20	14.29	2.37	1.58	22571.50
chr1	11934505	11978538	44033	44033	0.28	17.83	2.77	1.94	122158.63
chr1	11980481	12018211	37730	37730	0.08	22.26	2.44	1.62	92182.20
chr1	12019766	12035045	15279	15279	0.12	23.15	2.78	1.97	42403.81
chr1	12063603	12147207	83604	83604	0.08	19.60	2.37	1.53	198085.52
chr1	12167291	12212228	44937	44937	0.14	16.06	2.54	1.79	114123.66
chr1	12230330	12515047	284717	284717	0.04	21.37	1.66	1.09	473714.79
chr1	12568210	12621210	53000	53000	0.08	23.15	2.36	1.62	124850.08
chr1	12644385	12670076	25691	25691	0.07	23.15	2.36	1.36	60641.17
chr1	12716410	12731760	15350	15350	0.14	19.60	1.89	1.20	28975.69
chr1	12746500	12766699	20199	20199	0.08	16.06	2.00	1.12	40458.32
chr1	12774038	12780906	6868	6868	0.10	11.63	2.00	1.41	13751.17
chr1	12791697	12799628	7931	7931	0.17	17.83	2.14	1.39	16984.48
chr1	12824905	12834410	9505	9505	0.14	8.47	1.79	1.22	16997.78
chr1	12847677	12851720	4043	4043	0.11	6.31	1.59	1.20	6424.07
chr1	12857386	12864909	7523	7523	0.11	10.74	1.94	1.00	14566.96
chr1	12879512	12889201	9689	9689	0.10	6.31	1.44	1.00	13949.47
chr1	12893196	12901270	8074	8074	0.33	5.43	1.10	1.00	8883.60
chr1	12916910	12923482	6572	6572	0.27	5.43	1.13	1.00	7429.59
chr1	12938772	12950580	11808	11808	0.33	2.77	0.99	1.00	11747.00
chr1	13049776	13059575	9799	9799	0.33	4.54	1.23	1.00	12074.29
chr1	13061069	13065878	4809	4809	1.00	2.77	1.07	1.00	5163.32
chr1	13068977	13080884	11907	11907	1.00	4.54	1.10	1.00	13058.54
chr1	13115788	13119854	4066	4066	0.12	8.09	1.43	0.94	5801.28
chr1	13149205	13158961	9756	9756	0.33	9.86	1.16	1.00	11327.60
chr1	13164214	13168631	4417	4417	1.00	2.77	1.06	1.00	4682.74
chr1	13172148	13182459	10311	10311	0.33	6.31	1.26	1.00	13036.30
chr1	13196488	13204409	7921	7921	1.00	2.77	1.04	1.00	8275.32
chr1	13223005	13229106	6101	6101	0.35	8.97	1.99	1.46	12158.98
chr1	13254512	13266314	11802	11802	0.27	12.52	1.27	1.00	14939.83
chr1	13281335	13288174	6839	6839	0.33	1.89	1.01	1.00	6882.83
chr1	13303839	13311907	8068	8068	0.20	8.97	1.44	1.00	11657.50
chr1	13315881	13325598	9717	9717	0.31	12.52	2.16	1.28	21032.78
chr1	13342192	13350134	7942	7942	0.11	11.63	1.98	1.16	15732.00
chr1	13369367	13374900	5533	5533	0.27	15.17	2.31	1.79	12759.29
chr1	13389932	13395629	5697	5697	0.17	9.86	2.39	1.79	13588.71
chr1	13416651	13424328	7677	7677	0.25	8.97	2.08	1.35	15994.61
chr1	13475273	13517003	41730	41730	0.14	16.94	2.10	1.44	87796.29
chr1	13583765	13620957	37192	37192	0.06	20.49	2.15	1.36	80072.01
chr1	13700498	13828079	127581	127581	0.07	20.49	1.78	1.00	226481.57
chr1	13893092	15121043	1227951	1227951	0.05	25.80	2.05	1.28	2517620.93
chr1	15152832	15223478	70646	70646	0.08	21.37	2.27	1.53	160276.40
chr1	15236821	15403283	166462	166462	0.07	24.03	2.18	1.44	362280.19
chr1	15410188	15433339	23151	23151	0.21	16.94	2.88	2.02	66670.98
chr1	15438742	15452242	13500	13500	0.08	12.52	2.54	1.80	34236.30
chr1	15457028	15475091	18063	18063	0.14	12.52	2.23	1.58	40333.32
chr1	15466209	15494395	28186	28186	0.12	22.26	2.39	1.51	67333.50
chr1	15491132	15529534	38402	38402	0.09	22.26	2.45	1.62	94124.86
chr1	15527113	15595379	68266	68266	0.06	19.60	2.25	1.50	153433.67
chr1	15571999	15588051	16052	16052	0.12	19.60	2.76	1.97	44335.17
chr1	15617758	15672044	54286	54286	0.08	21.37	1.52	1.01	82537.71
chr1	15660169	15664722	4553	4553	0.11	10.74	1.40	1.05	6386.48
chr1	15684620	15737769	53149	53149	0.16	19.60	2.55	1.79	135362.86
chr1	15736558	15744392	7834	7834	0.30	14.29	2.51	1.79	19652.74
chr1	15742799	15750982	8183	8183	0.46	18.72	2.80	1.58	22925.07
chr1	15756907	15789594	32687	32687	0.14	19.60	2.50	1.79	81715.33
chr1	15807469	15812348	4879	4879	0.06	12.52	2.39	1.80	11668.58
chr1	15836395	15943456	107061	107061	0.06	23.15	2.03	1.34	217125.07
chr1	15942169	15979132	36963	36963	0.07	20.49	2.11	1.49	77967.86
chr1	16004536	16011807	7271	7271	0.23	15.17	2.38	1.66	17289.15
chr1	16014328	16022594	8266	8266	0.35	23.15	3.70	2.70	30616.88
chr1	16019175	16037050	17875	17875	0.25	16.06	2.91	2.12	51992.38
chr1	16040552	16060311	19759	19759	0.20	20.49	2.94	1.89	58160.72
chr1	16058069	16076651	18582	18582	0.17	20.49	2.86	1.97	53211.72
chr1	16124637	16159069	34432	34432	0.17	17.83	2.49	1.79	85727.02
chr1	16198154	16215652	17498	17498	0.15	16.94	2.38	1.64	41596.52
chr1	16231992	16240183	8191	8191	0.12	13.40	2.76	2.09	22636.99
chr1	16247140	16355480	108340	108340	0.06	16.94	1.77	1.17	191544.39
chr1	16352875	16401145	48270	48270	0.11	22.26	2.41	1.58	116397.29
chr1	16387417	16440424	53007	53007	0.09	22.26	2.53	1.79	134133.48
chr1	16441021	16463078	22057	22057	0.25	19.60	2.85	1.79	62848.45
chr1	16562619	16616562	53943	53943	0.07	14.29	1.51	1.00	81669.93
chr1	16740573	16975964	235391	235391	0.03	31.12	1.76	1.00	414861.23
chr1	16974802	16983632	8830	8830	0.14	17.83	3.16	1.66	27878.17
chr1	16986258	17014928	28670	28670	0.30	17.83	2.68	1.81	76884.54
chr1	17005368	17014757	9389	9389	0.30	16.94	2.38	1.68	22368.36
chr1	17019022	17057032	38010	38010	0.10	16.06	1.97	1.39	74808.41
chr1	17067061	17122451	55390	55390	0.10	23.15	2.99	1.91	165736.33
chr1	17205428	17249007	43579	43579	0.14	18.72	2.53	1.80	110348.86
chr1	17249398	17287233	37835	37835	0.14	19.60	2.52	1.64	95365.85
chr1	17308495	17367004	58509	58509	0.06	16.06	2.44	1.62	142669.45
chr1	17372496	17404699	32203	32203	0.12	21.37	2.52	1.79	81133.26
chr1	17407060	17442677	35617	35617	0.08	18.72	2.58	1.79	91829.45
chr1	17539998	17700874	160876	160876	0.08	24.03	2.74	1.69	440896.81
chr1	17755633	17830063	74430	74430	0.06	19.60	2.43	1.45	181021.53
chr1	18108098	18381483	273385	273385	0.08	23.15	2.56	1.68	700109.69
chr1	18481230	18488974	7744	7744	0.19	17.83	3.20	1.97	24759.77
chr1	18631146	18751866	120720	120720	0.08	17.83	2.54	1.79	306684.11
chr1	18839899	18862682	22783	22783	0.09	16.06	2.53	1.81	57570.82
chr1	18871730	18905724	33994	33994	0.10	19.60	2.78	1.79	94426.15
chr1	18904580	18959676	55096	55096	0.11	23.15	2.45	1.64	135125.96
chr1	19074810	19213266	138456	138456	0.06	28.46	1.78	1.19	245962.37
chr1	19215960	19254527	38567	38567	0.11	20.49	2.55	1.79	98528.62
chr1	19252105	19263128	11023	11023	0.30	19.60	2.89	2.24	31901.13
chr1	19282873	19291770	8897	8897	0.25	13.40	2.28	1.62	20242.32
chr1	19304265	19315144	10879	10879	0.24	25.80	3.22	1.79	34987.59
chr1	19312626	19332300	19674	19674	0.11	17.83	2.58	1.91	50666.97
chr1	19339075	19488539	149464	149464	0.08	24.92	2.41	1.62	360153.70
chr1	19484703	19632821	148118	148118	0.06	27.57	1.98	1.34	293950.41
chr1	19597279	19661456	64177	64177	0.06	16.94	2.23	1.39	142896.01
chr1	19597367	19659927	62560	62560	0.06	16.94	2.18	1.36	136191.82
chr1	19665175	19683966	18791	18791	0.17	14.29	2.27	1.51	42613.64
chr1	19682540	19802945	120405	120405	0.09	24.03	2.43	1.62	292407.10
chr1	19814329	19818283	3954	3954	0.45	10.74	2.41	1.81	9544.98
chr1	19882695	19915945	33250	33250	0.07	16.94	1.63	0.92	54167.09
chr1	19920309	19926617	6308	6308	0.27	16.06	2.57	1.66	16193.36
chr1	19975731	19983416	7685	7685	0.14	12.02	2.29	1.79	17592.76
chr1	20028479	20094911	66432	66432	0.07	20.49	2.09	1.34	139136.76
chr1	20112239	20122566	10327	10327	0.12	16.06	2.21	1.53	22807.78
chr1	20139623	20153381	13758	13758	0.27	16.06	2.82	2.02	38777.40
chr1	20161553	20189518	27965	27965	0.12	20.49	2.77	1.79	77516.70
chr1	20186396	20199050	12654	12654	0.09	14.29	1.93	1.41	24432.28
chr1	20291175	20362518	71343	71343	0.08	18.72	2.47	1.64	176252.37
chr1	20482691	20489210	6519	6519	0.14	9.36	1.77	1.44	11530.89
chr1	20499748	20511151	11403	11403	0.05	10.74	2.11	1.58	24032.20
chr1	20552873	20558020	5147	5147	0.46	17.83	2.68	1.41	13813.47
chr1	20589386	20621903	32517	32517	0.14	18.72	2.63	1.66	85384.96
chr1	20633758	20654511	20753	20753	0.10	17.83	2.63	1.79	54547.05
chr1	20652067	20664544	12477	12477	0.21	17.83	2.87	1.79	35846.11
chr1	20664314	20721017	56703	56703	0.11	24.03	2.62	1.79	148297.35
chr1	20720031	20735837	15806	15806	0.24	13.40	2.44	1.79	38556.16
chr1	20740566	20790323	49757	49757	0.08	15.17	1.65	1.00	81921.79
chr1	20806592	21179888	373296	373296	0.06	21.37	1.51	0.90	561861.91
chr1	21217547	21348572	131025	131025	0.07	18.72	2.38	1.62	312466.18
chr1	21440428	21488005	47577	47577	0.07	16.94	1.61	1.00	76785.99
chr1	21509697	21581410	71713	71713	0.08	17.83	2.24	1.53	160578.13
chr1	21596515	21672363	75848	75848	0.13	18.72	2.75	1.81	208356.75
chr1	21678598	21786606	108008	108008	0.06	16.94	1.71	1.05	184648.85
chr1	21812565	21828225	15660	15660	0.35	19.60	2.66	1.80	41622.27
chr1	21822544	21940310	117766	117766	0.10	24.92	2.85	1.80	335687.71
chr1	21977322	22001642	24320	24320	0.17	19.60	2.04	1.39	49717.50
chr1	22001957	22015542	13585	13585	0.11	16.06	2.14	1.50	29109.86
chr1	22025811	22104360	78549	78549	0.07	20.49	1.88	1.23	147929.22
chr1	22117613	22146969	29356	29356	0.33	16.94	2.65	1.81	77742.47
chr1	22429138	22534157	105019	105019	0.07	18.72	1.66	1.00	174093.46
chr1	22563789	22606595	42806	42806	0.16	16.94	2.56	1.68	109722.37
chr1	22636928	22642678	5750	5750	0.27	9.86	2.24	1.97	12898.41
chr1	22643933	22651110	7177	7177	0.12	16.06	1.96	1.36	14071.40
chr1	22653062	22664637	11575	11575	0.07	13.40	2.54	1.88	29442.19
chr1	22711139	22924500	213361	213361	0.08	21.37	2.43	1.64	518532.64
chr1	22953343	22968338	14995	14995	0.10	16.06	2.49	1.79	37315.22
chr1	23011134	23018852	7718	7718	0.11	8.97	1.80	1.26	13901.04
chr1	23019743	23086689	66946	66946	0.08	23.15	1.40	0.78	93597.66
chr1	23084323	23180808	96485	96485	0.06	22.26	1.89	1.10	181902.70
chr1	23192195	23220502	28307	28307	0.07	17.83	2.17	1.53	61389.17
chr1	23304071	23347336	43265	43265	0.07	14.29	1.28	0.65	55267.00
chr1	23359748	23372836	13088	13088	0.10	15.17	2.43	1.79	31820.74
chr1	23381209	23427748	46539	46539	0.12	17.83	2.17	1.44	101198.78
chr1	23428863	23487568	58705	58705	0.09	27.57	2.43	1.58	142703.63
chr1	23506738	23534233	27495	27495	0.12	18.72	2.29	1.68	63022.34
chr1	23558226	23562501	4275	4275	0.31	13.40	3.49	2.45	14917.79
chr1	23692042	23699835	7793	7793	0.09	13.40	1.72	1.16	13402.28
chr1	23743455	23765059	21604	21604	0.09	19.60	1.99	1.20	42924.73
chr1	23778718	23791232	12514	12514	0.07	14.29	1.46	1.09	18208.87
chr1	23791445	23798539	7094	7094	0.47	21.37	2.97	2.37	21082.88
chr1	23795899	23803781	7882	7882	0.46	17.83	2.75	1.90	21676.50
chr1	23802185	23841620	39435	39435	0.10	17.83	2.23	1.52	88107.11
chr1	23845377	23871290	25913	25913	0.07	28.46	2.21	1.44	57151.63
chr1	23870815	23916362	45547	45547	0.11	17.83	2.52	1.66	114889.96
chr1	23957139	23966462	9323	9323	0.09	8.97	1.47	0.91	13728.79
chr1	23964647	23983927	19280	19280	0.07	13.40	1.33	0.73	25567.29
chr1	24056335	24115135	58800	58800	0.08	19.60	2.42	1.49	142273.19
chr1	24120071	24146140	26069	26069	0.10	17.83	2.17	1.50	56574.90
chr1	24154468	24190959	36491	36491	0.06	21.37	2.21	1.39	80787.93
chr1	24319657	24367482	47825	47825	0.08	19.60	2.57	1.64	122769.21
chr1	24357299	24419934	62635	62635	0.07	19.60	1.73	1.14	108589.87
chr1	24416102	24475976	59874	59874	0.07	19.60	2.27	1.44	135898.28
chr1	24502651	24544040	41389	41389	0.06	15.17	1.76	1.00	72957.32
chr1	24556387	24612328	55941	55941	0.07	19.60	2.17	1.50	121291.75
chr1	24632016	24676281	44265	44265	0.07	21.37	1.61	0.91	71114.32
chr1	24745682	24847321	101639	101639	0.06	21.37	1.45	0.90	147761.21
chr1	24899811	24968121	68310	68310	0.12	21.37	2.34	1.53	159652.56
chr1	25222576	25235502	12926	12926	0.10	17.83	1.77	1.25	22898.55
chr1	25242549	25341213	98664	98664	0.08	16.06	1.24	1.00	122633.75
chr1	25272693	25333445	60752	60752	0.33	4.54	1.01	1.00	61421.13
chr1	25338617	25365361	26744	26744	0.08	18.72	1.79	1.00	47950.24
chr1	25362549	25433192	70643	70643	0.08	21.37	1.95	1.19	137953.21
chr1	25431158	25503209	72051	72051	0.05	19.60	1.67	0.98	120564.30
chr1	25543906	25571886	27980	27980	0.11	20.49	2.71	1.81	75775.65
chr1	25617091	25789206	172115	172115	0.06	23.15	2.27	1.50	390399.12
chr1	25800493	25821221	20728	20728	0.20	9.86	2.21	1.66	45760.75
chr1	25811770	25826744	14974	14974	0.17	8.97	2.13	1.66	31863.21
chr1	25818940	25835942	17002	17002	0.10	14.29	2.07	1.44	35168.60
chr1	25832213	25862458	30245	30245	0.06	18.72	1.77	1.09	53638.49
chr1	25861784	25878708	16924	16924	0.09	14.29	2.37	1.58	40105.37
chr1	25884481	25909991	25510	25510	0.11	25.80	2.51	1.58	64155.70
chr1	25960067	26001117	41050	41050	0.08	19.60	2.04	1.44	83736.90
chr1	26020184	26039464	19280	19280	0.17	22.26	2.89	1.90	55775.83
chr1	26037552	26049118	11566	11566	0.08	16.06	2.64	1.79	30522.74
chr1	26051601	26071436	19835	19835	0.12	22.26	3.09	2.02	61254.79
chr1	26111465	26128555	17090	17090	0.06	16.94	1.25	0.90	21416.96
chr1	26159379	26166962	7583	7583	0.25	16.06	3.03	1.81	22990.15
chr1	26164401	26171963	7562	7562	0.35	19.60	2.84	1.97	21439.81
chr1	26169816	26174831	5015	5015	0.47	15.17	3.25	2.10	16297.29
chr1	26170208	26173873	3665	3665	0.47	12.52	2.82	1.97	10338.09
chr1	26177784	26192884	15100	15100	0.17	13.40	2.57	1.79	38849.23
chr1	26190861	26205968	15107	15107	0.11	17.83	2.50	1.81	37766.06
chr1	26234500	26281808	47308	47308	0.07	14.29	2.15	1.43	101570.29
chr1	26280386	26284522	4136	4136	0.52	10.74	2.32	2.02	9612.43
chr1	26281628	26321363	39735	39735	0.21	19.60	2.59	1.66	102874.31
chr1	26318258	26323523	5265	5265	0.23	16.06	2.85	1.80	15002.30
chr1	26321998	26363080	41082	41082	0.23	23.15	2.66	1.80	109312.64
chr1	26361934	26377522	15588	15588	0.17	22.26	2.89	1.79	45111.57
chr1	26411117	26432728	21611	21611	0.07	14.29	1.94	1.35	41826.78
chr1	26432582	26474306	41724	41724	0.08	16.94	2.43	1.51	101200.97
chr1	26472740	26479642	6902	6902	0.10	12.52	1.67	1.09	11558.73
